File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Tissue Type	Tumor Descriptor	Specimen Type	Preservation Method
511ca25f-0b7f-4912-9b79-ed551721a420	b3ea108e-0ab7-4340-9da9-b7a8bc3b942c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AN-A0FJ	TCGA-AN-A0FJ-01A	Tumor	Primary	Unknown	Unknown
8d87fbd5-8ca7-4ff6-b8b1-79f098dbca9f	bc1ed706-3abf-407c-9133-18169a4cf0e2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A0EW	TCGA-A2-A0EW-01A	Tumor	Primary	Unknown	OCT
aa9179e0-a44c-440a-a150-a9d5727579ea	144d0f39-feff-4dcd-a07d-abcc400e901f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0B8	TCGA-BH-A0B8-01A	Tumor	Primary	Solid Tissue	OCT
9dc47384-64df-48c7-9d41-921d6021ef9c	8e6bbb91-f5de-4615-8a29-37c8f401dbe9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0B8	TCGA-BH-A0B8-11A	Normal	Not Applicable	Solid Tissue	OCT
a2f1fa8f-26d6-4b3e-8816-33f42e3f9209	99df3cc9-683b-449b-bcf4-94bbff09c90e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A18P	TCGA-BH-A18P-01A	Tumor	Primary	Solid Tissue	OCT
56cc8f11-ba1c-48c9-8455-1f73640f9cf5	e22c6b51-c27e-468f-883c-f71918330eb0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AC-A6NO	TCGA-AC-A6NO-01A	Tumor	Primary	Solid Tissue	Unknown
78805478-bf7a-4d7b-8c4f-15e334430efd	ed9b3b6b-c2c2-41a2-ac61-dd2cfbb321ba.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A15H	TCGA-E2-A15H-01A	Tumor	Primary	Solid Tissue	Unknown
77e51e8b-b21e-458a-9d00-217baa96d771	28f3a34c-f73a-4d10-8c0a-23e578866289.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0E7	TCGA-BH-A0E7-01A	Tumor	Primary	Solid Tissue	OCT
207ea988-6795-460c-bfeb-382d8c758f31	2c555b4c-f219-40f9-95a4-bf96122b9c1c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A1NG	TCGA-E9-A1NG-11A	Normal	Not Applicable	Solid Tissue	OCT
83eeba96-e3dc-44a3-846c-43dcc2ff9806	631a9df0-9d81-4b15-9ee6-3ae9f31dcba6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AO-A0JL	TCGA-AO-A0JL-01A	Tumor	Primary	Solid Tissue	OCT
4df2233b-3bbc-4d20-9abc-2a09b3f37383	eb0f8bc7-5f47-4174-8e85-678bd011bc3c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0DO	TCGA-BH-A0DO-11A	Normal	Not Applicable	Solid Tissue	OCT
b2c326d7-25ab-42dc-afc2-bc93381062ea	defae193-bf7c-417c-b68a-57963eb454ef.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AC-A8OS	TCGA-AC-A8OS-01A	Tumor	Primary	Unknown	Unknown
65bc2a34-2355-4193-b20e-439f2d7f6df2	88d14d8e-cbbe-4157-b3ae-f1ddcb5e9551.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A14Z	TCGA-E2-A14Z-01A	Tumor	Primary	Unknown	Unknown
7125229a-2fc6-402d-bd87-ad0d3195fd49	c024ea4d-8f0e-4fba-b793-5d2e767744db.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-HN-A2NL	TCGA-HN-A2NL-01A	Tumor	Primary	Solid Tissue	Unknown
cd2dcf58-da3a-4070-b42f-07d0102a342e	24eddfec-08a0-48fa-bef3-a4b9bd740170.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-EW-A1PG	TCGA-EW-A1PG-01A	Tumor	Primary	Solid Tissue	OCT
19318058-604e-4c3b-a037-eab07708ff82	ede34eaa-699a-496a-a3d3-8ef57ddbdb43.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-D8-A3Z5	TCGA-D8-A3Z5-01A	Tumor	Primary	Solid Tissue	Unknown
59858555-bc6a-4286-8280-0f8341123cac	deba354e-fcc8-4a00-aa1b-63afc9cf2861.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AR-A1AH	TCGA-AR-A1AH-01A	Tumor	Primary	Solid Tissue	OCT
27aab1a6-96af-4dc1-b9ce-4690ead0d355	39eaa466-f50c-402e-b127-b6b016d0480d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A075	TCGA-A8-A075-01A	Tumor	Primary	Unknown	Unknown
f03677e2-11ab-40b2-8499-591357c2c9d6	32fdc0ce-d263-4622-8f8c-3df009bf2535.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0AV	TCGA-BH-A0AV-01A	Tumor	Primary	Unknown	OCT
1ce0d66a-176d-4d8a-b1c4-64d847e299be	ed108cc1-3b34-4ee5-b029-48b80ccaae19.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A1FM	TCGA-BH-A1FM-11B	Normal	Not Applicable	Solid Tissue	Unknown
6ac73ea5-48e8-40d8-8383-fa28991813fd	8832d658-24d2-4d12-a025-959d5eed1271.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A0YJ	TCGA-A2-A0YJ-01A	Tumor	Primary	Solid Tissue	OCT
c4ceaaf8-4803-45d7-9937-42d25db60148	9ae5c03c-326d-4492-9cc3-4ba17beb09ad.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-B6-A402	TCGA-B6-A402-01A	Tumor	Primary	Solid Tissue	OCT
3173d46f-7344-41e4-bd4c-027fe5b5ec06	876216c7-72a1-4b1e-bd2b-fcb125ca91ae.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0DE	TCGA-BH-A0DE-01A	Tumor	Primary	Unknown	OCT
269215ae-9040-4ac6-9d3d-017c0cbb2811	eb805bd1-e1d5-47b1-8bbd-31f91fcee225.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A1G1	TCGA-A2-A1G1-01A	Tumor	Primary	Unknown	OCT
3fafe34a-38e2-4645-af4e-0d77fd5464c1	e7e4c883-af18-41bf-9383-e5b9f354bc8d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-OL-A5S0	TCGA-OL-A5S0-01A	Tumor	Primary	Solid Tissue	OCT
363736c4-cc2d-4920-a10b-bd0de899cdb1	387e08dc-a77e-4dd7-939c-1e6f515e692d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0E9	TCGA-BH-A0E9-01B	Tumor	Primary	Unknown	OCT
0ca579b1-763e-4f6a-a071-c6514aaa2f11	c93e78f6-1c35-4139-a6b4-c29c229c8b68.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0GY	TCGA-BH-A0GY-01A	Tumor	Primary	Solid Tissue	OCT
4ad2cbb3-5bca-462b-af1f-8a292c317722	e8909d26-a289-4dc7-a819-5883c621efac.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-GM-A2DH	TCGA-GM-A2DH-01A	Tumor	Primary	Solid Tissue	Unknown
cbfb8ffe-ae83-4a16-aaa6-f21ea893cb8d	b1f7e629-7a99-4b1f-85e4-bafb87724aea.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A1EO	TCGA-BH-A1EO-11A	Normal	Not Applicable	Solid Tissue	OCT
6bd03014-d3b8-4cac-929b-af970321ae1f	8923da54-2f7c-4315-9fc2-a1d6502df55b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A0T7	TCGA-A2-A0T7-01A	Tumor	Primary	Unknown	OCT
1852f5d0-ce76-4f0d-87a7-0383f338c96b	de57eef8-932d-4e4f-a67d-835a87d72116.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-B6-A0I1	TCGA-B6-A0I1-01A	Tumor	Primary	Solid Tissue	OCT
4f464ced-080f-41f1-9a00-955db0d5fda6	dc76c717-eaa0-49d7-a228-2fce7a536e42.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0B9	TCGA-BH-A0B9-01A	Tumor	Primary	Solid Tissue	OCT
87b59374-da2d-41ba-bbde-43a9022eac2c	eee9bac6-9fb4-4b3a-8b97-cebac861a00b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A0CK	TCGA-A2-A0CK-01A	Tumor	Primary	Solid Tissue	OCT
bf26a3fb-39a8-4eff-b801-a7dd915e73f5	01ae5613-1c58-4d02-8fd3-47d35d71c22d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AO-A12G	TCGA-AO-A12G-01A	Tumor	Primary	Solid Tissue	OCT
ea01e210-0d45-4c23-8644-904771672188	23b6c182-bb01-403a-9844-560518d059ac.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A1L9	TCGA-E2-A1L9-01A	Tumor	Primary	Unknown	Unknown
0a7dc8b9-4196-41d3-ada1-a50cb36bfd2b	3c9c665e-9327-45f0-b412-224e8948deb2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-WT-AB44	TCGA-WT-AB44-01A	Tumor	Primary	Unknown	Unknown
a39defa6-87ec-4855-ab78-44f6b46152e1	bf2a1913-2806-4b97-bcc6-e7038b900e15.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-D8-A1XF	TCGA-D8-A1XF-01A	Tumor	Primary	Solid Tissue	Unknown
e58f3dde-82f6-4a5d-9909-8f5659a26915	9bf53a64-2c24-4cf7-8419-f57b1936aa8c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A8G0	TCGA-BH-A8G0-01A	Tumor	Primary	Solid Tissue	OCT
416defdf-a4f7-4305-97ff-d3b3ebce672f	0dacd83e-7fab-4064-a25c-c1de66be5305.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AR-A251	TCGA-AR-A251-01A	Tumor	Primary	Solid Tissue	OCT
fd371070-c312-4eca-b3da-d41b1c8a86a7	47e6db9a-52b4-4a3b-8c5f-1cb8fa48f7ea.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-D8-A13Z	TCGA-D8-A13Z-01A	Tumor	Primary	Unknown	Unknown
82255740-abaa-47b3-9def-89b0673d1cfb	4387a2a8-5011-44c4-8027-61d5ab3792a0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AR-A0TQ	TCGA-AR-A0TQ-01A	Tumor	Primary	Unknown	OCT
f55dbdb1-0301-4000-a854-717aed117a63	45312cc1-6a70-441f-9711-85dcc224bb98.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A4RY	TCGA-A2-A4RY-01A	Tumor	Primary	Solid Tissue	OCT
06952c59-978d-4ef4-b716-c55dd6747699	e843a939-f1a2-4e98-87b5-69abef893a51.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A7-A13E	TCGA-A7-A13E-01B	Tumor	Primary	Solid Tissue	FFPE
50260fba-c435-480a-9bb8-f2839ba499a4	1d390e7f-bbbb-45b5-9466-d199f19106b2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A7-A13E	TCGA-A7-A13E-11A	Normal	Not Applicable	Solid Tissue	Unknown
cdd283b5-8dea-4736-859c-f1a2bbda57c2	d24c2f4f-5623-4d8e-99e6-96b4fee2591c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-D8-A1X7	TCGA-D8-A1X7-01A	Tumor	Primary	Solid Tissue	Unknown
4e98f490-cbdf-4864-8cc3-b5f9d3c95146	ef2a6bd9-fe3b-4b67-942c-89f3a34813ad.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A1R6	TCGA-E9-A1R6-01A	Tumor	Primary	Solid Tissue	OCT
c95a37a1-d3cd-421c-bc5f-0f8dc448f64c	ee6709eb-718c-4a0e-8b57-3068e0e0fbaf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A04P	TCGA-A2-A04P-01A	Tumor	Primary	Solid Tissue	OCT
478c9754-5a19-477b-8b9d-0825f95f88ff	80982d2d-ce35-4251-a545-391c0d6295d8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A570	TCGA-E2-A570-01A	Tumor	Primary	Solid Tissue	OCT
65264188-23f8-4214-a45a-574f47471bb3	d5926b71-692e-4b6f-a7e1-8b5afdd745c6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AC-A8OR	TCGA-AC-A8OR-01A	Tumor	Primary	Unknown	Unknown
819746a4-f2c1-4fc2-8dbe-b9c34892d510	5a3c544e-069c-4d6b-b7b7-0f41ff71dee2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A09W	TCGA-A8-A09W-01A	Tumor	Primary	Unknown	Unknown
90116c25-271c-4be2-b20f-295448e6e421	8b9d534c-0d48-4d88-bbb2-a866d7e73a55.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0DH	TCGA-BH-A0DH-11A	Normal	Not Applicable	Solid Tissue	OCT
8c6fa126-82a0-4290-a657-8466959585c4	7db191ab-6106-4e39-a45e-8a68aaba0922.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A1FV	TCGA-A2-A1FV-01A	Tumor	Primary	Unknown	OCT
44c12577-af9f-4f8c-8b18-24269d6604cb	c7066edf-43fc-4bcf-bb63-ab75860d2410.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-S3-AA0Z	TCGA-S3-AA0Z-01A	Tumor	Primary	Unknown	OCT
9c99e8d0-a96d-4252-8ea8-e15bfae278c3	3bbc2702-3fa1-455a-9c68-bf082850d9be.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-D8-A1JT	TCGA-D8-A1JT-01A	Tumor	Primary	Unknown	Unknown
21836f98-cc95-46d3-8f40-6c9625f940ba	b6df0d7c-1c41-4b7d-8685-ce6fba4e7ab3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-LL-A6FQ	TCGA-LL-A6FQ-01A	Tumor	Primary	Solid Tissue	Unknown
1320db11-22a5-417f-8ec7-65c0bf4681a2	9926a02f-9fa7-42c9-bfa1-e6ec45018fed.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0AY	TCGA-BH-A0AY-11A	Normal	Not Applicable	Solid Tissue	OCT
41e79241-b5a4-4541-848b-e20e693e8ee3	22c2b380-799e-4fad-ae38-46a916c592d5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A1IU	TCGA-E2-A1IU-01A	Tumor	Primary	Solid Tissue	Unknown
9b2a1467-775c-48cf-9a3c-e259ccd344e4	08814ce5-fdf0-4f06-aabd-bf7b2738cf43.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A3X8	TCGA-E9-A3X8-01A	Tumor	Primary	Solid Tissue	OCT
150cf3db-44a8-4553-a648-66913d68adde	099445c1-bd35-43ac-ab7e-9a8a9999c9a7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AC-A3QQ	TCGA-AC-A3QQ-01B	Tumor	Primary	Solid Tissue	FFPE
7d496f9f-8a04-496a-ad25-68b1b72f864a	c07a2fe2-d51d-4fd6-a36e-9f04fc3b6c05.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-D8-A1XK	TCGA-D8-A1XK-01A	Tumor	Primary	Solid Tissue	Unknown
8c884351-1c8b-47ff-8bef-1a4f25f645fb	d5a1a331-cd5b-448f-adf6-ea393565ef26.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0AU	TCGA-BH-A0AU-01A	Tumor	Primary	Solid Tissue	OCT
f7a47166-9593-4a37-b95a-2de86b6d65c9	511ced4c-a861-4f26-9e29-afcf8d603fab.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0BD	TCGA-BH-A0BD-01A	Tumor	Primary	Solid Tissue	OCT
b54476c3-f6f1-4474-b447-72023ba97687	65c868ba-94ed-43f2-bfd1-814979ee9486.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AO-A0J5	TCGA-AO-A0J5-01A	Tumor	Primary	Solid Tissue	OCT
7286a685-17ef-4ef5-9b7b-2696c6e7e1a6	3572211c-0611-4d67-9e71-c5a8f704bd1f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-PL-A8LV	TCGA-PL-A8LV-01A	Tumor	Primary	Unknown	Unknown
5c33730b-be75-452a-ad2f-02eb726d4eae	ba3f32ca-85e0-467a-a733-99ea832ff1c3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-EW-A2FW	TCGA-EW-A2FW-01A	Tumor	Primary	Solid Tissue	OCT
b46720bc-7f5a-4bf4-a2a3-3d9fe500d193	0633890f-584c-43d9-aa3f-7a6555533dd8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-C8-A1HI	TCGA-C8-A1HI-01A	Tumor	Primary	Solid Tissue	OCT
097a38f3-a6c5-4267-8648-cd04e2bd9984	265fc9bf-8f99-4422-b78d-78ecf09b0e53.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A247	TCGA-E9-A247-01A	Tumor	Primary	Solid Tissue	OCT
e267a6fb-3d15-4658-b464-25438bd41330	48c63209-a387-4045-8a24-7b9792db7623.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A28O	TCGA-BH-A28O-01A	Tumor	Primary	Solid Tissue	OCT
2c74854f-4afe-48c3-9c81-d64634c14677	4fb219d8-519a-4ce9-a3f1-28fae295424f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-OL-A6VQ	TCGA-OL-A6VQ-01A	Tumor	Primary	Unknown	OCT
cd47d9e9-8072-4681-93ac-6c1420f6624c	754df69c-2fab-4037-8673-fd3be673fc09.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-B6-A0WV	TCGA-B6-A0WV-01A	Tumor	Primary	Solid Tissue	OCT
b8c05229-16e4-4888-9f44-556c5570a4af	1a3dcc95-64bf-4886-9807-9511b24f30af.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AR-A2LM	TCGA-AR-A2LM-01A	Tumor	Primary	Solid Tissue	OCT
28aa7b6c-d5ec-4aa1-9c39-70d571efe6fb	8408e231-e0d2-4650-b269-9a7f7ff4a597.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A0EP	TCGA-A2-A0EP-01A	Tumor	Primary	Solid Tissue	OCT
c38adc46-f0f2-4c71-91b6-da2159dcb190	0f9b8032-b21a-4480-8434-d174760a7ddd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AR-A0TW	TCGA-AR-A0TW-01A	Tumor	Primary	Unknown	OCT
931442ba-af81-4b68-beca-7285fc44b1df	f2dda955-5a39-43c1-93a2-83953b2b91d1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-3C-AALJ	TCGA-3C-AALJ-01A	Tumor	Primary	Unknown	OCT
45702d4f-2d23-4e37-88ad-565e44a18fa2	ce52c9b2-ab83-4efa-8abf-97475dcf892d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-B6-A0RM	TCGA-B6-A0RM-01A	Tumor	Primary	Unknown	OCT
16ffdede-3d07-431a-a4ed-318c7a66c096	42ed2e82-e41d-4e2e-8bf3-8dfc324b040f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AO-A0JD	TCGA-AO-A0JD-01A	Tumor	Primary	Solid Tissue	OCT
c003fb3b-179c-49b0-8d9a-656c4dc39901	5fc65e17-1d90-411d-b01d-f6aaa72730f9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A15L	TCGA-E2-A15L-01A	Tumor	Primary	Solid Tissue	Unknown
1aa289bb-8ac9-4e9e-be61-3164afbe06a2	fff3f42f-5e42-4653-b91b-1676f914e9fa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A7-A6VV	TCGA-A7-A6VV-01A	Tumor	Primary	Solid Tissue	Unknown
e86f9f1b-4e5c-4743-8158-14ec2e83b6f1	91d22570-2889-46c5-9efe-5c40a4f84e5b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-B6-A0IA	TCGA-B6-A0IA-01A	Tumor	Primary	Solid Tissue	OCT
64f43094-8e51-440d-b142-2b1eeba34e9f	2e1410fb-4799-4a85-97e2-0d05c9255977.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A1FE	TCGA-BH-A1FE-06A	Tumor	Metastatic	Unknown	OCT
fc0e74d2-ab94-48b1-8e31-808bde7a3fe6	3f3b6a7b-94f0-40a3-9f16-32bab2854678.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A07F	TCGA-A8-A07F-01A	Tumor	Primary	Unknown	Unknown
010e405c-b91d-4046-898e-105d5830d9a9	7135f14b-e84f-4ebf-8d95-b2a3c843fd4d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A15T	TCGA-E2-A15T-01A	Tumor	Primary	Unknown	Unknown
73edea85-f978-4c99-b9c3-fda3ffc6a065	f8efdeb0-a8f8-4e2d-a52e-43d033e4ce6f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-C8-A12Y	TCGA-C8-A12Y-01A	Tumor	Primary	Solid Tissue	OCT
62c0cac5-05eb-46ea-b165-a2e9e342a259	d702ead2-f1df-43e1-b1a4-c506902b14df.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-EW-A1PC	TCGA-EW-A1PC-01B	Tumor	Primary	Solid Tissue	OCT
0c068d5a-ccad-47a5-bfe0-0dc5f136d6aa	bdba14fb-88aa-43b0-8c25-53948b9935b7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A3XT	TCGA-A2-A3XT-01A	Tumor	Primary	Solid Tissue	OCT
7dcadaff-5d95-4ba6-9ce7-50bb2e5f17aa	5ee2f830-f808-4e6c-89c1-6c90859958e1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-C8-A138	TCGA-C8-A138-01A	Tumor	Primary	Unknown	OCT
81801e72-d293-42e0-8871-5468e33b6d89	08ccd8d6-3e9d-4ece-a421-98acaf272569.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0B6	TCGA-BH-A0B6-01A	Tumor	Primary	Solid Tissue	OCT
d9b6b523-00de-4638-a3f3-8de841fb7183	39a75bde-24a0-4d26-8377-df045423f786.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A1FB	TCGA-BH-A1FB-01A	Tumor	Primary	Unknown	OCT
